x,y
2.026616096496582,-0.12079136073589325
0.5986561179161072,-5.577252388000488
1.0141047239303589,-4.489493370056152
1.534380316734314,-5.399309158325195
3.623420476913452,-3.601578950881958
2.9772396087646484,0.6559730172157288
2.836073637008667,0.5921313762664795
0.3433642089366913,-5.624042987823486
0.024499693885445595,-1.781788945198059
2.1267614364624023,0.49514031410217285
2.1293959617614746,-5.732931613922119
2.737809181213379,-0.45447999238967896
-2.1858408451080322,-0.520821750164032
1.252250075340271,-3.650989294052124
2.782325506210327,0.7653884291648865
0.054357778280973434,-3.818450450897217
1.9538745880126953,-3.2999699115753174
1.4450494050979614,-5.622124195098877
2.7133827209472656,-5.377729892730713
1.8420659303665161,-5.029932022094727
-0.22330796718597412,-1.721764326095581
1.3765207529067993,-6.288044452667236
0.1962474286556244,1.9688072204589844
-0.12575681507587433,-2.143256187438965
1.8763556480407715,-3.010493755340576
-1.9197114706039429,-0.47100532054901123
3.0471482276916504,-5.566503524780273
4.865449905395508,-2.023189067840576
0.561263382434845,-4.275627613067627
1.6712688207626343,-3.410855770111084
-1.092504858970642,-1.4914275407791138
2.084662914276123,0.018142754212021828
2.1023061275482178,-3.3201208114624023
-0.2126331925392151,-5.4324049949646
1.723604440689087,-5.485542297363281
0.8894932866096497,-5.590096473693848
1.211345911026001,-5.7979736328125
2.749331474304199,-4.34894323348999
2.021322727203369,-3.892974376678467
2.8558456897735596,-5.7006306648254395
0.21155326068401337,1.9603689908981323
-1.88741934299469,0.9185915589332581
-1.1693787574768066,-3.1908576488494873
1.057119369506836,-4.184009075164795
2.0849037170410156,-3.1534347534179688
1.2884379625320435,-3.735086679458618
0.968758225440979,-3.440873384475708
1.6051762104034424,-1.8582382202148438
-1.8742730617523193,-0.2537910044193268
3.0990772247314453,-4.169964790344238
0.8018879294395447,-5.884111404418945
1.9273890256881714,-1.6498353481292725
-0.25190842151641846,-4.430088996887207
3.794877767562866,-4.419157981872559
1.1339750289916992,-5.695121765136719
-0.47403326630592346,-4.935233116149902
1.9557538032531738,-5.561707973480225
-2.162921905517578,-0.3720216751098633
0.8877522349357605,-3.348109245300293
3.331935405731201,0.0694221705198288
0.07174951583147049,1.9172135591506958
1.5908677577972412,-5.927372932434082
-1.8518913984298706,0.9355182647705078
-0.4467054307460785,-4.321142673492432
2.7633838653564453,-0.7157646417617798
-1.8052165508270264,0.49532535672187805
1.999336838722229,-3.6014983654022217
-0.877135157585144,-2.597214698791504
0.19355928897857666,2.0073015689849854
-2.184032917022705,-0.2320447713136673
-0.14752191305160522,1.7821272611618042
-0.19440393149852753,-3.8480117321014404
2.799652338027954,-1.0673612356185913
2.772322654724121,-6.247391223907471
1.505900263786316,-2.3364901542663574
-1.7434524297714233,-0.043286703526973724
-0.01848098449409008,-2.0443010330200195
2.691891670227051,-1.8561081886291504
1.7527499198913574,-0.6047201156616211
-0.07639660686254501,-4.666461944580078
0.7659109830856323,-3.0729174613952637
-1.816501259803772,0.8726983666419983
3.652578353881836,-4.907484531402588
1.621502161026001,-3.33622145652771
1.8318169116973877,-1.3611546754837036
1.9466452598571777,-0.6957756280899048
0.8655298352241516,-2.8811421394348145
-0.8377628326416016,-1.3543792963027954
3.622673988342285,-0.14669859409332275
3.3564705848693848,-2.7923247814178467
1.275333285331726,-4.15543794631958
2.519432544708252,-3.4400627613067627
0.14259721338748932,-5.728131294250488
2.6813623905181885,-2.1079916954040527
-0.030860669910907745,-1.152173638343811
2.4038078784942627,-5.583864688873291
-1.1360429525375366,0.8226001262664795
2.0805065631866455,0.23635047674179077
1.691860556602478,-6.361832618713379
3.73079514503479,0.02973702736198902
4.441092491149902,-3.9174580574035645
3.05649995803833,-0.3949703276157379
1.1123183965682983,-4.720508098602295
1.999576210975647,-2.8979368209838867
3.204303741455078,0.3542064130306244
0.18254953622817993,2.0109221935272217
-2.1588387489318848,-1.7519770860671997
2.4107823371887207,-4.281466007232666
-1.0351004600524902,-3.97519588470459
4.329061031341553,-2.2061266899108887
4.2123894691467285,-3.0095839500427246
1.3664253950119019,-6.39600944519043
0.9381614923477173,-3.1444153785705566
3.3695945739746094,-1.664516806602478
2.5991222858428955,-3.3907244205474854
1.4939531087875366,-5.6254963874816895
1.9730480909347534,-1.4829862117767334
-0.2477167546749115,1.7726937532424927
3.3804385662078857,-0.01965542510151863
2.324101448059082,0.2138807326555252
1.0254085063934326,-1.8534772396087646
1.0985910892486572,-3.548261880874634
0.104301318526268,-4.5117902755737305
2.2510597705841064,1.0976123809814453
3.150660753250122,-4.331716537475586
4.631863117218018,-3.6944944858551025
2.9001920223236084,-5.355248928070068
1.6763328313827515,-3.273751974105835
1.4727590084075928,-3.8822946548461914
2.3926782608032227,1.0684150457382202
-1.0597219467163086,-3.1687028408050537
-0.006102052051573992,-5.647111415863037
2.0794432163238525,-5.5257744789123535
1.6520359516143799,-0.7433265447616577
2.592899799346924,-4.017258644104004
1.3040579557418823,-5.611505508422852
-0.66776442527771,-2.3886146545410156
1.2340645790100098,-1.049121379852295
-1.9695466756820679,0.6149287223815918
2.5696189403533936,-5.983940124511719
-0.8682106733322144,-1.3404974937438965
0.8467159867286682,-4.194892406463623
2.945539712905884,-6.262714862823486
0.3102165162563324,-4.516867160797119
2.835186004638672,-5.082240104675293
-1.5077975988388062,-4.1412882804870605
-1.8413432836532593,-2.4337117671966553
1.2358540296554565,-5.730937957763672
-0.46414321660995483,-1.752294898033142
3.0786209106445312,-6.2115302085876465
0.2958314120769501,2.2259299755096436
3.026979446411133,-0.9745867252349854
0.9852579236030579,-3.287780523300171
2.0424232482910156,-0.042799096554517746
0.7861102819442749,-2.8137102127075195
2.216965913772583,1.2280211448669434
4.541350841522217,-2.7709314823150635
-1.1312836408615112,-3.079232692718506
2.8202991485595703,-4.050847053527832
3.501495361328125,-0.7130532264709473
2.578883171081543,-3.4112160205841064
3.2082815170288086,-2.9110538959503174
3.7520811557769775,-1.5655224323272705
-2.006807327270508,0.7917546033859253
2.646925926208496,0.17265619337558746
3.2986862659454346,-5.057876110076904
0.7992671132087708,-3.8690106868743896
4.682641983032227,-2.6700568199157715
4.178610324859619,-2.295703887939453
1.8907493352890015,-1.676804542541504
4.5577712059021,-3.414837598800659
1.3805360794067383,-5.418135166168213
-0.6774726510047913,-3.7278761863708496
3.4183738231658936,0.31910398602485657
-1.0459847450256348,-4.2155070304870605
2.664414405822754,-0.5839394330978394
2.221850633621216,-3.730207681655884
0.16548198461532593,-3.949563503265381
2.6763722896575928,0.5904682874679565
-0.36842313408851624,-5.585742473602295
3.135222911834717,-3.371002435684204
2.839373826980591,0.6615337133407593
0.1938917636871338,-1.692477822303772
1.0282725095748901,-0.4317600727081299
0.5780740976333618,-2.420182704925537
0.23625081777572632,-5.786633491516113
1.0789023637771606,-0.6175596714019775
2.701143980026245,-1.556754231452942
2.582916498184204,-1.4186091423034668
3.214245319366455,-4.659143447875977
1.2572922706604004,-1.8488178253173828
2.8007946014404297,-1.7338730096817017
-0.7616110444068909,1.3697409629821777
4.632282733917236,-3.036269426345825
2.0872364044189453,-3.374871015548706
2.6446545124053955,0.4596623480319977
0.8457208871841431,-3.2786693572998047
3.6744236946105957,-4.643968105316162
0.7289180755615234,-5.687188148498535
3.5629079341888428,-4.82326078414917
2.009572744369507,-0.758267343044281
-1.4020748138427734,-2.77058744430542
-0.5854485034942627,0.7655972838401794
1.7485148906707764,-5.20054292678833
1.750589370727539,-3.737541437149048
1.7759631872177124,-2.3713595867156982
3.5172414779663086,-3.3582258224487305
2.931838274002075,0.857893705368042
-0.038504600524902344,-1.1044360399246216
2.7864019870758057,-2.673434019088745
1.3219176530838013,-5.4255051612854
-0.18290622532367706,-4.5400285720825195
4.67512845993042,-3.7555859088897705
0.10524192452430725,1.8996320962905884
-1.0715055465698242,-3.1577579975128174
3.6977832317352295,-3.0624213218688965
3.2939319610595703,-3.4780948162078857
3.6003596782684326,-4.713386058807373
4.693863868713379,-3.6491169929504395
4.60636043548584,-3.638160228729248
1.1226921081542969,-3.374720335006714
0.23936301469802856,-5.105421543121338
1.1125445365905762,-5.800981521606445
2.2363171577453613,0.5933816432952881
0.7103808522224426,-4.824462413787842
0.10412297397851944,1.878760576248169
-1.2086032629013062,0.6087079644203186
3.738117218017578,-1.8013455867767334
2.5998587608337402,-4.192509651184082
2.358447790145874,-1.1522231101989746
4.759947299957275,-3.024345636367798
-1.4315025806427002,0.007729050703346729
0.5169472694396973,-2.687566041946411
-0.9744947552680969,0.7475038170814514
3.7597906589508057,-0.38857948780059814
1.8946242332458496,-0.714942991733551
-0.26534217596054077,1.1484425067901611
0.7222974896430969,-0.12908576428890228
2.9479944705963135,-0.13964006304740906
-0.08952807635068893,-1.149237036705017
0.2327975183725357,1.3140228986740112
-0.4656279981136322,-4.116097927093506
1.0948972702026367,-4.31043815612793
-0.9467974305152893,-4.730128765106201
3.7926933765411377,-1.8224871158599854
0.10291077196598053,1.8997535705566406
3.100468158721924,-2.560835361480713
2.1235365867614746,-6.056487560272217
1.4607868194580078,-6.309976577758789
1.1928901672363281,-1.1775151491165161
1.5146180391311646,-6.332265377044678
0.8873763084411621,-0.3725029230117798
2.701687812805176,0.6624904274940491
0.654769778251648,-5.599303722381592
0.26040393114089966,-0.7894729971885681
1.826193928718567,-1.600445032119751
2.282994031906128,-0.2498244196176529
-1.212610125541687,0.6895721554756165
1.159409523010254,-2.2026114463806152
2.2691123485565186,-1.3481297492980957
4.777400016784668,-2.7455546855926514
-0.013433635234832764,1.8066827058792114
0.15788431465625763,-5.763556480407715
2.182508707046509,0.053736362606287
3.1286461353302,0.4273955821990967
2.80220103263855,-2.9428977966308594
2.713836669921875,-3.3621339797973633
0.9892747402191162,-2.2700679302215576
-0.8604850769042969,-3.1012043952941895
-0.4565104842185974,-4.103017807006836
2.840273857116699,0.9613732695579529
2.8062050342559814,-5.226720333099365
2.5874063968658447,-1.5498764514923096
2.278493881225586,-4.971417427062988
3.1638050079345703,0.28654107451438904
2.949831962585449,-5.801305770874023
0.8557124733924866,-3.6799542903900146
3.445277214050293,-0.7611366510391235
3.0179262161254883,-4.4759321212768555
2.592813014984131,-4.82307243347168
1.407103419303894,-6.203136444091797
2.844768762588501,-1.7685198783874512
1.5918633937835693,-6.3003315925598145
2.046570301055908,-1.1193403005599976
2.98837947845459,-1.342821717262268
3.709152936935425,-1.5503500699996948
2.6225178241729736,-3.4917280673980713
3.524834156036377,-1.2191768884658813
0.5108063817024231,-5.790257930755615
2.2954678535461426,-1.450976848602295
1.9111130237579346,-4.906654357910156
1.3716800212860107,-5.08642053604126
2.1122829914093018,-0.04955000802874565
0.8536437153816223,-3.0504238605499268
-2.2779510021209717,-0.2729971706867218
3.7594735622406006,-2.5950350761413574
1.0022021532058716,-5.845995903015137
4.272466659545898,-2.810114860534668
-1.8934725522994995,0.9512599110603333
-0.3668256998062134,1.0676720142364502
2.0923242568969727,0.03053230792284012
2.0753793716430664,0.018082570284605026
2.44380521774292,0.7906652092933655
-0.14613349735736847,-1.2976616621017456
-0.373512327671051,-4.0869460105896
4.31464958190918,-2.641984701156616
1.3269693851470947,-4.227529525756836
4.622839450836182,-3.447754144668579
3.5749378204345703,-4.802558422088623
0.09986590594053268,1.8705111742019653
0.4248397946357727,-5.681396961212158
0.6857005953788757,-3.3601338863372803
3.4544484615325928,-1.021039605140686
2.5098366737365723,-1.7797417640686035
-1.5519788265228271,-1.291731357574463
-0.07458840310573578,-1.0326614379882812
-0.35601794719696045,-1.6769241094589233
-0.43933990597724915,-4.074139595031738
0.14420825242996216,1.9248900413513184
1.617666482925415,-3.668790817260742
2.7224249839782715,-2.628195285797119
3.4229283332824707,-5.619332790374756
-0.10189121961593628,-1.965650200843811
-0.3521701991558075,-4.574893951416016
-1.3753931522369385,0.6258359551429749
0.06462585926055908,1.839174747467041
-0.5638480186462402,-1.3633711338043213
1.6058682203292847,-0.9460546374320984
-2.300126314163208,0.09629928320646286
-0.013856610283255577,-1.1898914575576782
0.10495761036872864,2.054711103439331
-2.196749687194824,-0.5272970199584961
0.12144351750612259,1.9914612770080566
-1.7742656469345093,-2.2454159259796143
-0.14834237098693848,-5.066305637359619
2.502533435821533,-3.4739489555358887
-1.9823801517486572,0.5203888416290283
-0.06477024406194687,-1.3166728019714355
-2.2314822673797607,-0.09483428299427032
2.373650312423706,0.48237019777297974
2.157881736755371,0.037514932453632355
0.19134534895420074,1.9137635231018066
2.8105504512786865,-3.9728074073791504
0.45593157410621643,-5.282683372497559
-1.9093105792999268,0.8592627644538879
-1.8230217695236206,0.7351145148277283
-1.0271044969558716,-3.305668830871582
-1.8591804504394531,-0.15266533195972443
4.493251800537109,-2.1425600051879883
1.2069437503814697,-3.4469211101531982
1.5271092653274536,-2.5498762130737305
2.1986029148101807,-3.3246843814849854
-0.5858429074287415,-3.71280574798584
3.6754980087280273,-3.153993844985962
0.34139829874038696,-1.8416171073913574
2.383127450942993,-0.3007884621620178
2.9144601821899414,-2.689832925796509
3.8926022052764893,-1.8330081701278687
-1.8862019777297974,-0.9501514434814453
4.182803630828857,-2.567577600479126
0.9595759510993958,-3.4521048069000244
2.5091776847839355,1.0849053859710693
3.6927225589752197,-2.262993574142456
1.1845862865447998,-5.272642612457275
4.605998992919922,-3.1467278003692627
1.0997873544692993,-3.181746006011963
3.550398111343384,-2.961071252822876
2.2346150875091553,1.1099364757537842
-0.9808909893035889,-3.289100408554077
4.544683933258057,-1.5808370113372803
2.0973870754241943,-5.826095104217529
1.5554226636886597,-1.7075997591018677
0.860740065574646,-3.3543076515197754
-0.1930881142616272,-1.1216684579849243
2.9579176902770996,-5.418823719024658
1.3059046268463135,-6.390564441680908
3.4135823249816895,-3.8163340091705322
-1.4540098905563354,-3.9918670654296875
3.52724552154541,-0.2271440625190735
0.3685764968395233,-3.456547260284424
0.05509059876203537,-5.525730133056641
-2.3117616176605225,-0.34025177359580994
-0.01831708662211895,-3.9092955589294434
2.1280181407928467,-6.410655975341797
4.510016441345215,-3.9472403526306152
-1.0177706480026245,0.4868241846561432
3.442577838897705,-2.8373124599456787
1.0036416053771973,-2.586700916290283
1.6184178590774536,-1.269586205482483
2.873539686203003,-1.226975440979004
3.1058197021484375,-3.310699701309204
2.362351894378662,0.3087463080883026
-0.48311930894851685,-3.804459810256958
0.7584894895553589,-5.4896039962768555
3.0110087394714355,0.3605945110321045
3.5903983116149902,-3.3555386066436768
-0.986160159111023,0.31439077854156494
0.6590392589569092,-0.9825462698936462
-1.4687626361846924,-3.6967098712921143
3.8894641399383545,-4.657958030700684
0.9223270416259766,-3.380370616912842
2.4215006828308105,1.1910988092422485
3.0569891929626465,0.44274723529815674
2.1876652240753174,-0.5508163571357727
-0.025034992024302483,-5.60969352722168
3.414691209793091,-5.126389980316162
4.671031475067139,-2.194840431213379
1.6879637241363525,-0.9911914467811584
0.7386630773544312,-2.684520721435547
2.880527973175049,-4.105931758880615
0.8444187641143799,-0.23885934054851532
-0.937645435333252,-1.3600116968154907
0.3718937635421753,-5.6937127113342285
-1.5822679996490479,-1.3399797677993774
2.807471752166748,-1.5957118272781372
-1.2331303358078003,0.6461448073387146
1.7477726936340332,-4.870357036590576
1.6007323265075684,-3.6386382579803467
2.854846715927124,-3.339301824569702
1.912790060043335,-4.216979503631592
0.5748594403266907,-3.4769725799560547
3.6306989192962646,-2.9507124423980713
1.5552953481674194,-6.213109970092773
0.13211341202259064,1.9999470710754395
0.09431827068328857,2.113231897354126
1.026412010192871,-3.8436994552612305
1.3911634683609009,-6.064291954040527
0.12714135646820068,2.083705186843872
0.24729368090629578,0.9359994530677795
1.7078770399093628,-3.948763847351074
2.911058187484741,-4.681910037994385
2.253986120223999,-0.33426886796951294
-1.1712952852249146,-3.1019880771636963
1.4722321033477783,-1.5225363969802856
0.6088693737983704,-0.36802586913108826
2.572967290878296,0.4733857214450836
2.5128023624420166,-3.2777671813964844
1.1240713596343994,-0.4256221055984497
-0.06296981126070023,-3.278947114944458
3.4983971118927,-3.424940347671509
0.46173858642578125,-3.381237745285034
3.8403830528259277,-4.338212013244629
1.6532975435256958,-1.4638378620147705
2.214169502258301,-0.6932671666145325
4.560802936553955,-3.984455108642578
1.0916489362716675,-6.055004119873047
-2.18115234375,0.36479970812797546
-1.985914707183838,-0.21238036453723907
1.1843013763427734,-3.6717591285705566
2.909254550933838,-2.8480141162872314
-2.1848502159118652,-0.3381682336330414
2.469341278076172,-3.8145487308502197
-1.0921950340270996,-3.2668297290802
2.6792824268341064,-4.934484958648682
0.7584775686264038,-3.5526463985443115
4.4505534172058105,-2.8291590213775635
0.10140293836593628,-4.089915752410889
1.704662561416626,-3.5129928588867188
0.035142991691827774,-4.234647274017334
0.6938461661338806,-3.754713773727417
4.190934181213379,-1.1582211256027222
0.4646064043045044,-5.81759786605835
2.3491861820220947,0.687396764755249
-0.34504756331443787,-2.141401767730713
2.8791754245758057,-2.6389570236206055
3.7488324642181396,-0.7532930970191956
0.3998574912548065,-5.849891185760498
3.458658456802368,-3.3844363689422607
-0.4015396237373352,-3.97166109085083
2.3850276470184326,-1.4060887098312378
4.741145610809326,-2.743547201156616
0.2500346004962921,2.007033109664917
0.7354732751846313,-2.844313859939575
-2.1333539485931396,-0.8977376818656921
3.45371150970459,-1.3238778114318848
3.1507327556610107,-5.178696155548096
2.2938997745513916,-6.757654190063477
-0.2993711829185486,-3.7482197284698486
3.7119007110595703,-3.3044722080230713
-0.0903657004237175,-3.7630624771118164
3.1962809562683105,-4.746030807495117
2.280843734741211,0.852476954460144
1.4688166379928589,-6.2061686515808105
1.2576404809951782,-5.279872417449951
-0.7911092638969421,-4.0670881271362305
2.9725427627563477,-4.962516784667969
3.810114860534668,-0.5373911261558533
-0.11872144788503647,-5.6113128662109375
2.048405647277832,0.33346638083457947
-0.03592727705836296,-0.8394407033920288
-0.31462743878364563,-4.081388473510742
1.8630566596984863,-6.041685581207275
-0.20930485427379608,-3.8717756271362305
3.0820627212524414,-0.20788083970546722
0.1077880933880806,1.7911514043807983
2.1468112468719482,0.9852215051651001
2.370553493499756,-6.416072368621826
-2.1056127548217773,-0.9599807858467102
2.442486524581909,-1.052028775215149
-0.8866859674453735,0.43450018763542175
3.2655017375946045,-3.3958423137664795
0.9150093793869019,-3.474951982498169
1.3734899759292603,-5.802761077880859
1.4886229038238525,-5.914115905761719
3.4905738830566406,-2.6584384441375732
-1.2494937181472778,-3.2820446491241455
2.465087652206421,-6.03236198425293
-0.1475391685962677,-2.427133798599243
-0.03532789275050163,-5.512129306793213
-1.0250085592269897,-3.799003839492798
-2.1970136165618896,-0.22202588617801666
3.001979112625122,0.3105109632015228
2.0268006324768066,0.36808931827545166
2.7672228813171387,-1.4064151048660278
-1.173191785812378,-1.6928272247314453
-1.9840972423553467,-0.10627096146345139
3.497209072113037,-5.096905708312988
-1.3358650207519531,0.9242440462112427
2.3043971061706543,-0.6930528283119202
3.7957282066345215,-3.2923007011413574
3.027451276779175,-2.4343478679656982
2.1711080074310303,0.6962416172027588
2.178410291671753,-6.463685989379883
0.14598849415779114,2.051999807357788
4.073099136352539,-4.506769180297852
4.010734558105469,-0.7383112907409668
4.523674964904785,-3.989215850830078
0.006935499608516693,1.9816513061523438
-0.3323858976364136,-1.4773484468460083
2.3622117042541504,-0.6158202290534973
2.1954827308654785,-1.6986123323440552
-0.41051676869392395,0.914623498916626
3.8359503746032715,-2.3794376850128174
-0.2810482382774353,-4.092131614685059
2.444221019744873,0.4831719696521759
0.6529784798622131,-0.37122491002082825
2.3928089141845703,-6.337329864501953
2.532538652420044,-4.586594581604004
4.615943908691406,-3.6226396560668945
-0.2789906859397888,1.204909324645996
0.13157370686531067,-5.803121566772461
-1.0511736869812012,1.2179384231567383
-1.1374497413635254,0.6290110349655151
0.08428584784269333,-1.644952416419983
2.548722743988037,-2.311464786529541
2.1771156787872314,0.722155749797821
2.2263340950012207,-5.029010772705078
1.4565982818603516,-1.8453633785247803
3.9190168380737305,-0.3929261565208435
2.109565019607544,-5.608644008636475
0.3178885877132416,-4.1727423667907715
3.052018165588379,0.26126325130462646
2.465465784072876,1.1624559164047241
2.6808922290802,0.8092024326324463
3.1676747798919678,-4.922963619232178
-0.6849595308303833,-4.425620079040527
-1.9957138299942017,0.7183064222335815
-0.3317601680755615,-5.053339004516602
3.22566294670105,-5.442009925842285
-1.3968029022216797,0.46749523282051086
0.732461154460907,-2.4134907722473145
4.388034820556641,-3.7379567623138428
2.9058821201324463,-1.4761345386505127
-1.2683672904968262,-4.422725677490234
3.323944091796875,-5.480288982391357
-0.05083172768354416,-5.623003005981445
2.9827585220336914,-3.5839366912841797
0.9431800842285156,-2.2796995639801025
1.417512059211731,-5.077530384063721
-2.323289155960083,-0.11596338450908661
1.4953937530517578,-3.6522905826568604
3.2633395195007324,-1.8427807092666626
2.5167975425720215,-4.731550693511963
2.186767578125,-6.600518226623535
2.661771059036255,-1.3242467641830444
2.3149893283843994,-5.801393985748291
3.4014265537261963,-1.3168543577194214
2.140352487564087,-6.452250957489014
4.51639986038208,-1.8836370706558228
3.225735664367676,-5.107397079467773
-0.9425167441368103,-2.8271231651306152
-0.421705961227417,-4.288137912750244
-0.7468319535255432,-2.9045324325561523
1.6879627704620361,-5.024616241455078
-0.9058350324630737,-1.2737318277359009
-0.3800978362560272,-2.1589677333831787
0.8961097002029419,-5.60959005355835
3.1367287635803223,-0.0071671511977910995
3.159125804901123,-5.202861309051514
2.3099331855773926,0.5580635070800781
1.1372849941253662,-4.7424798011779785
3.5238471031188965,0.19448423385620117
1.6385021209716797,-1.9336761236190796
3.6256844997406006,-4.90362548828125
1.8939661979675293,-3.6533122062683105
0.8236976265907288,-0.7502828240394592
-0.34640395641326904,-2.0636208057403564
0.32851895689964294,-0.7206248044967651
-2.186732053756714,-0.18634527921676636
1.1319111585617065,-5.733376979827881
0.7756384611129761,-2.8414759635925293
-0.03179563209414482,-5.634305953979492
3.1678903102874756,-4.92750883102417
2.213167428970337,0.5242947936058044
1.7784037590026855,-5.65059757232666
-1.9289799928665161,0.9042737483978271
0.994062066078186,-5.26141881942749
2.5554263591766357,-0.9733778238296509
-1.0679515600204468,-1.329860806465149
0.11225976794958115,1.65806245803833
0.03832097724080086,-5.676541328430176
2.454556941986084,-6.398027420043945
-0.016949443146586418,-1.8461847305297852
2.607935905456543,-3.0280301570892334
-0.958038866519928,-1.3023662567138672
3.005265474319458,-5.574672222137451
2.5809292793273926,0.9022312760353088
0.8933761119842529,-3.496584415435791
1.6559535264968872,-0.874363899230957
2.6250226497650146,-0.4537656307220459
-1.3015596866607666,-4.504299163818359
2.2122201919555664,-2.4046192169189453
-1.0728309154510498,0.18490801751613617
0.11015276610851288,-5.569703578948975
2.5551233291625977,0.7301340103149414
-2.4340524673461914,-1.0937138795852661
2.965733051300049,-4.814667224884033
2.037447929382324,-0.6148415803909302
2.7379822731018066,0.9547451734542847
-1.416215419769287,-4.1364054679870605
1.2701061964035034,-4.821114540100098
4.581893444061279,-2.701146364212036
-1.799481749534607,-0.20869676768779755
0.23258517682552338,1.977669358253479
-1.4417427778244019,-2.866713047027588
0.17654438316822052,1.9736882448196411
2.8597805500030518,0.7332642674446106
0.24650438129901886,1.8776296377182007
-0.3154469132423401,-4.177626609802246
0.21700182557106018,1.8890870809555054
0.910542368888855,-5.867173194885254
1.2377136945724487,-3.2645368576049805
3.5440797805786133,-2.5595808029174805
-0.12129119783639908,-1.9514245986938477
2.8908298015594482,0.5201191306114197
3.79756760597229,-4.999236106872559
0.5090036392211914,-0.07376319915056229
1.887174129486084,-6.531402587890625
3.608366012573242,-2.3473072052001953
0.20960821211338043,2.055318593978882
-2.362238883972168,-0.3532366454601288
-2.189210891723633,-0.21741928160190582
2.7925124168395996,1.128593921661377
2.908231735229492,-6.004477024078369
2.607926845550537,-0.5614537000656128
2.129981756210327,0.6687954664230347
-2.220797300338745,-0.3198589086532593
2.496938943862915,0.5965071320533752
-0.5367302894592285,-4.6461262702941895
2.446350336074829,-6.591973304748535
4.63887357711792,-3.7348179817199707
2.0507729053497314,-6.353402614593506
3.446721076965332,-4.0332560539245605
3.0501866340637207,-0.08345503360033035
3.6476809978485107,-2.9735443592071533
2.353940486907959,-6.305576324462891
4.636132717132568,-3.3265838623046875
2.2874855995178223,-6.438204288482666
2.8805274963378906,-0.5771423578262329
2.1454851627349854,0.3230196535587311
3.5627360343933105,0.001757100224494934
1.92286217212677,-0.7583207488059998
4.198329448699951,-1.2528941631317139
1.241029143333435,-5.684877395629883
0.936941385269165,-2.845379590988159
0.27715441584587097,-0.6481855511665344
-0.07235778868198395,-2.007270336151123
-0.5126798748970032,-4.152840614318848
0.6046720743179321,-5.15656042098999
0.11195053905248642,-5.637608051300049
-0.5000507831573486,-2.0795795917510986
4.5218825340271,-3.671759843826294
2.1022603511810303,-0.6968082785606384
-0.3635420799255371,-4.264626979827881
2.705536365509033,0.9344027638435364
-0.3004385828971863,-1.9221224784851074
3.7549774646759033,-2.485478639602661
0.13847403228282928,-5.6743316650390625
3.572324752807617,-2.602654218673706
4.755921840667725,-1.7100459337234497
1.2752418518066406,-6.257111549377441
0.642171323299408,-3.6646339893341064
3.2733712196350098,-1.4720722436904907
-0.30294331908226013,-4.4383225440979
3.490358829498291,-0.9611141681671143
1.9785223007202148,-0.5750702023506165
2.1934866905212402,-1.509590983390808
0.1693231612443924,2.0861361026763916
-1.4118428230285645,-4.115506172180176
-0.4719172716140747,-4.316806316375732
3.0837337970733643,-1.627368688583374
0.14775213599205017,1.9050819873809814
0.5970945358276367,-3.425194501876831
2.3829212188720703,-5.597973823547363
3.3457815647125244,-3.4269347190856934
2.1249945163726807,-0.4294915497303009
3.0623459815979004,-0.3830680251121521
3.58975887298584,-0.025563471019268036
0.6540843844413757,-3.0717034339904785
0.21242396533489227,2.03401780128479
1.3392406702041626,-5.8099045753479
-1.1959080696105957,-3.761711835861206
-0.7240164279937744,-2.387896776199341
-2.1919801235198975,-0.23631615936756134
0.4684191942214966,-0.2211572527885437
3.6909146308898926,-3.0244054794311523
1.262973666191101,-3.4533259868621826
3.603689432144165,-3.434415817260742
-1.3087373971939087,0.14608708024024963
2.477325916290283,-0.27000364661216736
2.2028768062591553,-0.23163926601409912
-0.7738130688667297,-4.691901683807373
1.4170496463775635,-3.7570347785949707
-1.1677265167236328,-4.0309367179870605
3.244992733001709,-2.3071651458740234
-2.165252447128296,-1.1660815477371216
1.4799821376800537,-1.3048524856567383
-1.0567145347595215,-4.020389556884766
0.9273717403411865,-2.0398786067962646
0.0689726397395134,-5.536674976348877
-1.171055555343628,-3.1601309776306152
-2.195079803466797,-0.25450602173805237
1.0410621166229248,-0.17269928753376007
0.21433556079864502,1.9931271076202393
2.864995002746582,0.7203425765037537
-0.3453079164028168,-2.0302727222442627
2.737948417663574,-1.4599320888519287
4.596125602722168,-3.227433681488037
-0.4514305591583252,-5.456363201141357
-1.1912260055541992,-3.1518023014068604
-1.514646053314209,0.40891799330711365
-1.448447585105896,-4.350775718688965
0.6190885305404663,0.8712523579597473
1.7861329317092896,-1.7955807447433472
1.405590295791626,-1.6692616939544678
-1.2412015199661255,0.6462447047233582
0.9090325236320496,-3.8584578037261963
-1.881563425064087,-0.1821734756231308
2.605583906173706,-4.879149436950684
4.506189823150635,-4.069167137145996
0.9245011806488037,-5.193226337432861
2.0588293075561523,-0.3852747976779938
1.2121953964233398,-6.22669792175293
-0.12783215939998627,1.0069111585617065
1.0154049396514893,-5.964482307434082
-2.3467328548431396,-1.1637591123580933
-0.4847087264060974,-2.453507423400879
0.4853275418281555,-0.12965960800647736
2.771064281463623,-2.656304121017456
-1.0422452688217163,-1.3302041292190552
1.934551477432251,-3.0650198459625244
1.2819206714630127,-5.406933784484863
1.4628503322601318,-2.6515254974365234
